,start_date,end_date,entry_nifty,entry_banknifty,entry_tte,entry_raw_pnl,exit_nifty,exit_banknifty,exit_tte,exit_raw_pnl,trade_type,net_profit,invested_value
284,2022-01-05 12:37:00,2022-01-05 15:24:00,0.150028,0.21926299999999999,22.0,5.24466133592326,0.149946,0.2138585,22.0,0.0,-1.0,5.24466133592432,5.24466133592326
285,2022-01-06 10:29:00,2022-01-06 15:01:00,0.16698200000000002,0.2211935,21.0,3.847675489095486,0.160257,0.22110849999999999,21.0,0.0,1.0,-3.8476754890962184,3.847675489095486
286,2022-01-12 09:15:00,2022-01-12 09:33:00,0.147542,0.238998,15.0,4.052658092083879,0.1485435,0.22782449999999999,15.0,0.0,-1.0,4.05265809208413,4.052658092083879
287,2022-01-14 09:15:00,2022-01-24 09:15:00,0.143117,0.2192635,13.0,2.7616627330100676,0.19865149999999998,0.305914,31.0,13.132707949325072,1.0,10.37104521631045,2.7616627330100676
288,2022-01-24 09:16:00,2022-01-24 09:19:00,0.200982,0.279928,31.0,9.665770998880475,0.2099945,0.270092,3.0,0.0,-1.0,9.665770998880362,9.665770998880475
289,2022-01-24 09:21:00,2022-01-24 09:29:00,0.1983255,0.27253249999999996,31.0,9.085550484051415,0.217072,0.275829,3.0,0.0,-1.0,9.08555048405151,9.085550484051415
290,2022-01-24 09:30:00,2022-01-24 09:45:00,0.2027835,0.27415900000000004,31.0,8.738875154290193,0.2076135,0.2785855,3.0,0.0,-1.0,8.738875154290326,8.738875154290193
291,2022-01-24 09:46:00,2022-01-24 09:51:00,0.209201,0.25905849999999997,3.0,0.23211342210445501,0.20084950000000001,0.268286,31.0,8.256602816684863,1.0,8.024489394580542,0.23211342210445501
292,2022-01-24 09:52:00,2022-01-24 09:53:00,0.2001735,0.2788865,31.0,9.63724359226406,0.206158,0.2697405,3.0,0.0,-1.0,9.637243592263985,9.63724359226406
293,2022-01-24 09:55:00,2022-01-24 11:12:00,0.2033545,0.270472,31.0,8.2175459810169,0.21609499999999998,0.2775455,3.0,0.0,-1.0,8.217545981017793,8.2175459810169
294,2022-01-24 11:14:00,2022-01-24 11:18:00,0.203754,0.276269,31.0,8.878390089223235,0.2154655,0.277026,3.0,0.0,-1.0,8.878390089223103,8.878390089223235
295,2022-01-24 11:19:00,2022-01-24 11:28:00,0.2163975,0.27129800000000004,3.0,0.25559129379222084,0.2030555,0.283372,31.0,9.833568469986874,1.0,9.577977176194054,0.25559129379222084
296,2022-01-24 11:29:00,2022-01-24 11:32:00,0.20281700000000003,0.2833795,31.0,9.863687534483166,0.20976850000000002,0.28338949999999996,3.0,0.0,-1.0,9.863687534483233,9.863687534483166
297,2022-01-24 11:34:00,2022-01-24 11:37:00,0.20322800000000002,0.27078749999999996,31.0,8.271662348933,0.215458,0.27917800000000004,3.0,0.0,-1.0,8.271662348933205,8.271662348933
298,2022-01-24 11:41:00,2022-01-24 11:45:00,0.2172695,0.2702125,3.0,0.24647808065940274,0.2051535,0.2784025,31.0,8.968257541826006,1.0,8.721779461166534,0.24647808065940274
299,2022-01-24 11:46:00,2022-01-24 12:18:00,0.2066175,0.2863905,31.0,9.7670249270855,0.250842,0.3060655,3.0,0.2570950321533445,-1.0,9.509929894932156,9.7670249270855
300,2022-01-24 12:19:00,2022-01-24 12:22:00,0.250268,0.311191,3.0,0.2836292636989364,0.21602749999999998,0.3168875,31.0,12.348816443481425,1.0,12.065187179782697,0.2836292636989364
301,2022-01-24 12:23:00,2022-01-24 12:28:00,0.21916000000000002,0.3345345,31.0,14.125902466373661,0.25927500000000003,0.322137,3.0,0.0,-1.0,14.125902466373645,14.125902466373661
302,2022-01-24 12:29:00,2022-01-24 12:35:00,0.2134605,0.30086999999999997,31.0,10.70200149629674,0.236532,0.3068785,3.0,0.0,-1.0,10.702001496296361,10.70200149629674
303,2022-01-24 12:36:00,2022-01-24 13:02:00,0.2127085,0.3193055,31.0,13.051227309397081,0.2323925,0.2953555,3.0,0.0,-1.0,13.051227309396381,13.051227309397081
304,2022-01-24 13:03:00,2022-01-24 13:08:00,0.251042,0.296357,3.0,0.21096564654592356,0.211495,0.311727,31.0,12.271927124360795,1.0,12.060961477814999,0.21096564654592356
305,2022-01-24 13:09:00,2022-01-24 13:30:00,0.212033,0.318463,31.0,13.030780627401624,0.236062,0.312543,3.0,0.0,-1.0,13.030780627401327,13.030780627401624
306,2022-01-24 13:31:00,2022-01-24 13:47:00,0.25856100000000004,0.312071,3.0,0.24911776998063243,0.2124355,0.31092200000000003,31.0,12.058216445180783,1.0,11.809098675199948,0.24911776998063243
307,2022-01-24 13:51:00,2022-01-24 13:56:00,0.25974050000000004,0.31505799999999995,3.0,0.2575326526051883,0.21705449999999998,0.3071165,31.0,11.026760921404168,1.0,10.769228268798997,0.2575326526051883
308,2022-01-24 13:57:00,2022-01-24 14:04:00,0.21792050000000002,0.3280805,31.0,13.487464003707254,0.2554515,0.3545115,3.0,0.0,-1.0,13.487464003707828,13.487464003707254
309,2022-01-24 14:05:00,2022-01-24 14:07:00,0.220978,0.334084,31.0,13.848158166333628,0.255726,0.3638585,3.0,0.0,-1.0,13.848158166333633,13.848158166333628
310,2022-01-24 14:08:00,2022-01-24 14:09:00,0.294605,0.3436965,3.0,0.2285472809755977,0.2220065,0.37831099999999995,31.0,19.137176083582606,1.0,18.908628802606927,0.2285472809755977
311,2022-01-24 14:10:00,2022-01-24 14:17:00,0.2238115,0.38497800000000004,31.0,19.73245613065982,0.2632555,0.380416,3.0,0.0,-1.0,19.732456130659557,19.73245613065982
312,2022-01-24 14:18:00,2022-01-24 14:29:00,0.221503,0.36940799999999996,31.0,18.108781440344234,0.257687,0.305033,3.0,0.22042104162778986,-1.0,17.88836039871603,18.108781440344234
313,2022-01-24 14:30:00,2022-01-24 14:31:00,0.2909565,0.334846,3.0,0.2043291789490744,0.223663,0.304238,31.0,9.865217974752289,1.0,9.660888795803203,0.2043291789490744
314,2022-01-24 14:32:00,2022-01-24 14:40:00,0.2240275,0.328328,31.0,12.770054823154219,0.2922245,0.310714,3.0,0.08607854621672409,-1.0,12.683976276937756,12.770054823154219
315,2022-01-24 14:41:00,2022-01-24 14:44:00,0.226931,0.33637649999999997,31.0,13.399984037924309,0.29306299999999996,0.358846,3.0,0.0,-1.0,13.399984037924696,13.399984037924309
316,2022-01-24 14:45:00,2022-01-24 14:57:00,0.22822599999999998,0.35959949999999996,31.0,16.084743575626675,0.2802345,0.3237535,3.0,0.20260430259366777,-1.0,15.882139273033317,16.084743575626675
317,2022-01-24 14:58:00,2022-01-24 14:59:00,0.250274,0.307955,3.0,0.2685360136470355,0.22363,0.308901,31.0,10.440173775055566,1.0,10.17163776140842,0.2685360136470355
318,2022-01-24 15:00:00,2022-01-24 15:13:00,0.2229645,0.30277,31.0,9.771004071785212,0.2415195,0.28992300000000004,3.0,0.22534427171103655,-1.0,9.54565980007419,9.771004071785212
319,2022-01-24 15:14:00,2022-01-24 15:16:00,0.240342,0.28894549999999997,3.0,0.2262753790553854,0.220608,0.2922395,31.0,8.770218571001779,1.0,8.543943191946255,0.2262753790553854
320,2022-01-24 15:17:00,2022-01-24 15:29:00,0.2209635,0.2904295,31.0,8.505085098779304,0.2350505,0.295369,3.0,0.0,-1.0,8.505085098779546,8.505085098779304
321,2022-01-24 15:30:00,2022-01-25 09:15:00,0.247412,0.298469,3.0,0.23769773840218952,0.23297800000000002,0.2936965,30.0,7.100530393520088,1.0,6.862832655117927,0.23769773840218952
322,2022-01-25 09:16:00,2022-01-27 13:45:00,0.23571,0.3003295,30.0,7.556720336702511,0.21095799999999998,0.28022749999999996,28.0,0.0,-1.0,7.556720336701801,7.556720336702511
323,2022-02-01 12:41:00,2022-02-04 10:26:00,0.191345,0.246063,23.0,4.41112317948864,0.17539549999999998,0.218295,20.0,0.0,1.0,-4.41112317949046,4.41112317948864
324,2022-02-08 11:00:00,2022-02-08 11:22:00,0.197447,0.2560635,16.0,2.8430720038674147,0.1925335,0.244343,16.0,0.0,-1.0,2.843072003868201,2.8430720038674147
325,2022-02-09 09:30:00,2022-02-09 11:54:00,0.17287249999999998,0.2169865,15.0,1.9548084223472308,0.170852,0.220231,15.0,0.0,1.0,-1.9548084223497426,1.9548084223472308
326,2022-02-10 09:15:00,2022-02-10 09:21:00,0.163273,0.20970899999999998,14.0,1.8682459629529147,0.16589900000000002,0.2181395,14.0,0.0,1.0,-1.8682459629535515,1.8682459629529147
327,2022-02-10 09:44:00,2022-02-10 10:46:00,0.16943399999999997,0.21595199999999998,14.0,1.871545044892836,0.1599525,0.2113815,14.0,0.0,1.0,-1.8715450448944466,1.871545044892836
328,2022-02-10 10:54:00,2022-02-10 12:29:00,0.160478,0.2066705,14.0,1.8584492988996155,0.15897250000000002,0.21001599999999998,14.0,0.0,1.0,-1.8584492988993588,1.8584492988996155
329,2022-02-10 15:25:00,2022-02-14 09:18:00,0.1530355,0.1974245,14.0,1.7858896125746617,0.250481,0.313145,10.0,0.0,1.0,-1.7858896125785577,1.7858896125746617
330,2022-02-14 09:23:00,2022-02-14 14:29:00,0.248606,0.29847,10.0,1.252527050207937,0.2365465,0.29423350000000004,10.0,0.0,1.0,-1.2525270502114836,1.252527050207937
331,2022-02-18 11:53:00,2022-02-18 13:24:00,0.218252,0.2682795,6.0,0.6146396192880936,0.209952,0.269129,6.0,0.0,1.0,-0.6146396192866632,0.6146396192880936
332,2022-02-18 13:36:00,2022-02-18 14:43:00,0.219165,0.268076,6.0,0.6009222611363738,0.2218655,0.2807735,6.0,0.0,1.0,-0.6009222611351106,0.6009222611363738
333,2022-02-21 09:15:00,2022-03-02 09:15:00,0.278785,0.351202,3.0,0.3371400027786859,0.272866,0.34132,29.0,7.634068061369154,1.0,7.296928058588946,0.3371400027786859
334,2022-03-02 09:16:00,2022-03-04 12:21:00,0.2745195,0.3460835,29.0,7.980898804216286,0.26945949999999996,0.33791,27.0,0.0,-1.0,7.980898804213666,7.980898804216286
335,2022-03-07 10:16:00,2022-03-09 10:37:00,0.2824295,0.3938255,24.0,9.531589603563882,0.26726300000000003,0.3705075,22.0,0.0,-1.0,9.53158960356268,9.531589603563882
336,2022-03-17 09:15:00,2022-03-22 12:42:00,0.220113,0.23569600000000002,14.0,0.6269462667046107,0.256277,0.3309445,9.0,0.0,1.0,-0.6269462667096377,0.6269462667046107
337,2022-03-24 09:15:00,2022-03-24 09:25:00,0.255775,0.309876,7.0,0.8247884082966002,0.2424945,0.3258715,7.0,0.0,1.0,-0.8247884082961718,0.8247884082966002
338,2022-03-28 09:15:00,2022-03-28 09:17:00,0.24512250000000002,0.345655,3.0,0.4680327454789376,0.23366900000000002,0.312711,31.0,9.677524780147321,1.0,9.209492034668529,0.4680327454789376
339,2022-03-28 09:18:00,2022-03-28 09:19:00,0.2326765,0.350969,31.0,14.483168442797204,0.238063,0.3486185,3.0,0.5146951900409987,-1.0,13.968473252756212,14.483168442797204
340,2022-03-28 09:20:00,2022-03-28 09:22:00,0.238025,0.31267350000000005,3.0,0.3475288329732625,0.232579,0.38010449999999996,31.0,18.06231727377373,1.0,17.714788440800476,0.3475288329732625
341,2022-03-28 09:23:00,2022-03-28 09:30:00,0.2328145,0.3128745,31.0,9.802163835664512,0.25261500000000003,0.344594,3.0,0.4282116121294825,-1.0,9.37395222353507,9.802163835664512
342,2022-03-28 09:31:00,2022-03-28 09:32:00,0.23151850000000002,0.3743055,31.0,17.482157976555445,0.25313850000000004,0.3452915,3.0,0.42902167551906606,-1.0,17.053136301036375,17.482157976555445
343,2022-03-28 09:33:00,2022-03-28 09:34:00,0.23168149999999998,0.3452545,31.0,13.905335414787986,0.2519175,0.3458685,3.0,0.43739233054476595,-1.0,13.467943084243416,13.905335414787986
344,2022-03-28 09:35:00,2022-03-28 09:36:00,0.25051599999999996,0.344272,3.0,0.4364845008840257,0.2312055,0.374231,31.0,17.511358776890265,1.0,17.074874276006085,0.4364845008840257
345,2022-03-28 09:37:00,2022-03-28 09:39:00,0.23115999999999998,0.34377199999999997,31.0,13.787675166897978,0.2405675,0.3739625,3.0,0.0,-1.0,13.78767516689777,13.787675166897978
346,2022-03-28 09:40:00,2022-03-28 09:42:00,0.2311955,0.37441349999999995,31.0,17.534927557034724,0.2405025,0.343326,3.0,0.47869858010845806,-1.0,17.056228976925922,17.534927557034724
347,2022-03-28 09:43:00,2022-03-28 09:45:00,0.248436,0.3457555,3.0,0.4530745059919676,0.230896,0.3445665,31.0,13.917272848887123,1.0,13.464198342895088,0.4530745059919676
348,2022-03-28 09:46:00,2022-03-28 09:47:00,0.23087249999999998,0.34415,31.0,13.869155806825972,0.2386975,0.34216250000000004,3.0,0.4816851069154582,-1.0,13.38747069991041,13.869155806825972
349,2022-03-28 09:48:00,2022-03-28 10:11:00,0.2387195,0.3749255,3.0,0.6341120347221466,0.229473,0.313465,31.0,10.28357912671913,1.0,9.649467091996485,0.6341120347221466
350,2022-03-28 10:12:00,2022-03-28 11:24:00,0.22971750000000002,0.3140685,31.0,10.327533371248276,0.23750949999999998,0.31084999999999996,3.0,0.3414393909412182,-1.0,9.98609398030976,10.327533371248276
351,2022-03-28 11:25:00,2022-03-28 11:27:00,0.2365485,0.33908550000000004,3.0,0.4773647688376779,0.228486,0.311485,31.0,10.162000951740184,1.0,9.684636182902523,0.4773647688376779
352,2022-03-28 11:28:00,2022-03-28 11:33:00,0.2291825,0.31088150000000003,31.0,10.002835163751627,0.23668,0.3383745,3.0,0.47344247914960674,-1.0,9.529392684602044,10.002835163751627
353,2022-03-28 11:34:00,2022-03-28 11:36:00,0.236956,0.3384745,3.0,0.47262310468657937,0.228874,0.3395465,31.0,13.550212054741202,1.0,13.077588950054633,0.47262310468657937
354,2022-03-28 11:37:00,2022-03-28 12:14:00,0.22859200000000002,0.3388535,31.0,13.499891178692511,0.2378885,0.3329225,3.0,0.44243427681441694,-1.0,13.05745690187905,13.499891178692511
355,2022-03-28 12:15:00,2022-03-28 12:35:00,0.22617900000000002,0.36218399999999995,31.0,16.651802304141288,0.2351255,0.30707249999999997,3.0,0.33495190051946505,-1.0,16.31685040362072,16.651802304141288
356,2022-03-28 12:36:00,2022-03-28 12:47:00,0.2342935,0.3596215,3.0,0.5834691062629925,0.2218225,0.2994595,31.0,9.505503293898148,1.0,8.92203418763529,0.5834691062629925
357,2022-03-28 12:48:00,2022-03-28 12:49:00,0.2294025,0.2982435,3.0,0.3204918034617218,0.22209600000000002,0.3268785,31.0,12.829068599931512,1.0,12.508576796469697,0.3204918034617218
358,2022-03-28 12:50:00,2022-03-28 13:31:00,0.22188449999999998,0.356047,31.0,16.426215408472903,0.228465,0.3269535,3.0,0.45851682841968877,-1.0,15.96769858005473,16.426215408472903
359,2022-03-28 13:32:00,2022-03-28 13:49:00,0.2285995,0.325037,3.0,0.44896832260338754,0.222638,0.349726,31.0,15.560047433761321,1.0,15.111079111157323,0.44896832260338754
360,2022-03-28 13:50:00,2022-03-28 13:51:00,0.22313899999999998,0.32482049999999996,31.0,12.449396977968037,0.22746,0.32516100000000003,3.0,0.45485059325131383,-1.0,11.994546384716614,12.449396977968037
361,2022-03-28 13:52:00,2022-03-28 13:54:00,0.2295915,0.32546149999999996,3.0,0.4463263055137964,0.222198,0.325162,31.0,12.606420149579828,1.0,12.160093844066068,0.4463263055137964
362,2022-03-28 13:55:00,2022-03-28 15:30:00,0.22230899999999998,0.324767,31.0,12.544467927485819,0.2088415,0.305788,3.0,0.45133799079475617,-1.0,12.09312993668982,12.544467927485819
363,2022-03-29 09:15:00,2022-03-29 09:17:00,0.2105165,0.34037799999999996,30.0,15.186236940934121,0.2086545,0.351266,2.0,0.37635400483437725,-1.0,14.809882936099712,15.186236940934121
364,2022-03-29 09:18:00,2022-03-29 09:24:00,0.2112495,0.3178555,30.0,12.466697022021332,0.210293,0.34876549999999995,2.0,0.36543111834899905,-1.0,12.101265903672811,12.466697022021332
365,2022-03-29 09:25:00,2022-03-29 09:26:00,0.206943,0.3192485,2.0,0.2963759913466105,0.2113005,0.315815,30.0,12.222113257303047,1.0,11.925737265956286,0.2963759913466105
366,2022-03-29 09:27:00,2022-03-29 10:39:00,0.2114895,0.31352100000000005,30.0,11.931746779753208,0.20538099999999998,0.315222,2.0,0.28987213685441093,-1.0,11.641874642898983,11.931746779753208
367,2022-03-29 10:40:00,2022-03-29 10:48:00,0.20741749999999998,0.3177065,2.0,0.2910544159424635,0.206674,0.3169785,30.0,12.89920625167019,1.0,12.608151835727313,0.2910544159424635
368,2022-03-29 10:49:00,2022-03-29 10:54:00,0.2058175,0.318095,2.0,0.2963020989036073,0.2061655,0.316938,30.0,12.953935011836652,1.0,12.657632912933423,0.2963020989036073
369,2022-03-29 10:55:00,2022-03-29 11:38:00,0.2063105,0.3159695,30.0,12.823720322850848,0.2046565,0.315333,2.0,0.29207703457331236,-1.0,12.531643288278701,12.823720322850848
370,2022-03-29 11:39:00,2022-03-29 11:47:00,0.205169,0.3488675,2.0,0.37922261503239746,0.20455099999999998,0.3177715,30.0,13.240208526553538,1.0,12.860985911521311,0.37922261503239746
371,2022-03-29 11:48:00,2022-03-29 12:05:00,0.20595400000000003,0.351162,2.0,0.38320620941502065,0.2043465,0.31508899999999995,30.0,12.950426757979823,1.0,12.567220548565274,0.38320620941502065
372,2022-03-29 12:06:00,2022-03-29 12:09:00,0.204715,0.31634249999999997,30.0,13.053920246756148,0.20767,0.31815550000000004,2.0,0.2915729825513973,-1.0,12.762347264204891,13.053920246756148
373,2022-03-29 12:10:00,2022-03-29 12:18:00,0.20792349999999998,0.318147,2.0,0.29088156040615226,0.204994,0.31765200000000005,30.0,13.174428766738082,1.0,12.883547206331968,0.29088156040615226
374,2022-03-29 12:19:00,2022-03-29 12:40:00,0.20468150000000002,0.3180465,30.0,13.257106615963908,0.20337349999999998,0.31721750000000004,2.0,0.30043611718805885,-1.0,12.956670498776475,13.257106615963908
375,2022-03-29 12:41:00,2022-03-29 12:44:00,0.203795,0.281744,2.0,0.20570864427367264,0.20382899999999998,0.315964,30.0,13.113268207834105,1.0,12.907559563560426,0.20570864427367264
376,2022-03-29 12:45:00,2022-03-29 13:18:00,0.203531,0.34733,30.0,16.816113211917212,0.20055650000000003,0.32278399999999996,2.0,0.32256030632798766,-1.0,16.49355290558924,16.816113211917212
377,2022-03-29 13:19:00,2022-03-29 13:43:00,0.19787,0.2882085,2.0,0.23840473079471416,0.20384950000000002,0.3123445,30.0,12.687600073206054,1.0,12.449195342411258,0.23840473079471416
378,2022-03-29 13:44:00,2022-03-29 13:45:00,0.2035455,0.3132515,30.0,12.829216587226542,0.194302,0.31554899999999997,2.0,0.3199727513149621,-1.0,12.509243835911548,12.829216587226542
379,2022-03-29 13:46:00,2022-03-29 13:47:00,0.1941205,0.314358,2.0,0.31730866484311177,0.203413,0.31389449999999997,30.0,12.91990494942545,1.0,12.602596284582432,0.31730866484311177
380,2022-03-29 13:48:00,2022-03-29 15:27:00,0.20362,0.3140195,30.0,12.9103157222168,0.18278650000000002,0.27506949999999997,2.0,0.24353629705970983,-1.0,12.666779425158893,12.9103157222168
381,2022-03-29 15:28:00,2022-03-29 15:30:00,0.201043,0.2906455,30.0,10.478277206870782,0.16388000000000003,0.27535149999999997,2.0,0.2941750521514412,-1.0,10.184102154719312,10.478277206870782
382,2022-03-30 09:15:00,2022-03-30 15:04:00,0.19569999999999999,0.27302099999999996,29.0,8.622926002470622,0.193013,0.25911700000000004,29.0,0.0,-1.0,8.622926002469285,8.622926002470622
383,2022-04-11 09:15:00,2022-04-22 14:02:00,0.1783745,0.227077,17.0,2.5714598333215806,0.1612565,0.223828,6.0,0.0,1.0,-2.571459833336121,2.5714598333215806
384,2022-04-25 09:15:00,2022-04-25 09:28:00,0.1933175,0.2341725,31.0,5.002090975594226,0.224003,0.23268,3.0,0.04039609213459068,-1.0,4.961694883459131,5.002090975594226
385,2022-04-25 09:29:00,2022-04-25 09:30:00,0.225023,0.315239,3.0,0.4200039008890442,0.191085,0.2327955,31.0,5.106834307612847,1.0,4.686830406723857,0.4200039008890442
386,2022-04-25 09:31:00,2022-04-25 09:33:00,0.19121749999999998,0.233038,31.0,5.1203021819811125,0.22200199999999998,0.3085745,3.0,0.0,-1.0,5.12030218198106,5.1203021819811125
387,2022-04-25 09:34:00,2022-04-25 09:46:00,0.2239355,0.2324235,3.0,0.0395161956941807,0.19253150000000002,0.2709475,31.0,9.600880331469751,1.0,9.561364135774966,0.0395161956941807
388,2022-04-25 09:47:00,2022-04-25 10:07:00,0.19258799999999998,0.30622150000000004,31.0,13.912742745690531,0.221551,0.272486,3.0,0.23712976292213656,-1.0,13.675612982769053,13.912742745690531
389,2022-04-25 10:08:00,2022-04-25 10:10:00,0.2217765,0.273266,3.0,0.23971125803434484,0.19079849999999998,0.2731055,31.0,10.07727577844166,1.0,9.837564520406886,0.23971125803434484
390,2022-04-25 10:11:00,2022-04-25 10:24:00,0.190937,0.271508,31.0,9.864728233866172,0.2242965,0.23464400000000002,3.0,0.048173166228267596,-1.0,9.816555067638546,9.864728233866172
391,2022-04-25 10:25:00,2022-04-25 10:39:00,0.224374,0.2337505,3.0,0.043652640071452156,0.1946135,0.27333399999999997,31.0,9.638161856425532,1.0,9.594509216354709,0.043652640071452156
392,2022-04-25 10:40:00,2022-04-25 10:41:00,0.1950615,0.2741125,31.0,9.678626697141086,0.22533799999999998,0.307566,3.0,0.0,-1.0,9.678626697141226,9.678626697141086
393,2022-04-25 10:42:00,2022-04-25 11:04:00,0.22594,0.237435,3.0,0.0535153946164712,0.1922905,0.26665700000000003,31.0,9.105078901885403,1.0,9.051563507269748,0.0535153946164712
394,2022-04-25 11:05:00,2022-04-25 11:18:00,0.2080055,0.26756199999999997,3.0,0.27726747276867014,0.195179,0.306999,31.0,13.690706471446493,1.0,13.41343899867843,0.27726747276867014
395,2022-04-25 11:19:00,2022-04-25 11:43:00,0.222677,0.23906,3.0,0.07627165811236593,0.19517400000000001,0.27449049999999997,31.0,9.711133248457207,1.0,9.634861590343462,0.07627165811236593
396,2022-04-25 11:44:00,2022-04-25 11:50:00,0.19530799999999998,0.237926,31.0,5.2179442711510164,0.22453299999999998,0.3080485,3.0,0.0,-1.0,5.217944271151282,5.2179442711510164
397,2022-04-25 11:51:00,2022-04-25 12:06:00,0.224518,0.2735865,3.0,0.22844020363099754,0.196536,0.27634000000000003,31.0,9.770820418952926,1.0,9.542380215321828,0.22844020363099754
398,2022-04-25 12:07:00,2022-04-25 12:11:00,0.1969725,0.276084,31.0,9.686034028043633,0.22476449999999998,0.23803049999999998,3.0,0.061760350150683485,-1.0,9.624273677894053,9.686034028043633
399,2022-04-25 12:12:00,2022-04-25 12:14:00,0.2241475,0.2719975,3.0,0.2227674321355499,0.1975225,0.27652,31.0,9.67207641278925,1.0,9.449308980653768,0.2227674321355499
400,2022-04-25 12:15:00,2022-04-25 12:34:00,0.1982775,0.274867,31.0,9.37725239934583,0.24064999999999998,0.24373,3.0,0.01433905310297805,-1.0,9.362913346243658,9.37725239934583
401,2022-04-25 12:35:00,2022-04-25 12:37:00,0.2397465,0.283733,3.0,0.20478076601108397,0.2049725,0.2835185,31.0,9.61679691026861,1.0,9.412016144256995,0.20478076601108397
402,2022-04-25 12:38:00,2022-04-25 13:15:00,0.2049965,0.2831375,31.0,9.567210645549096,0.2250235,0.277086,3.0,0.2423788805759053,-1.0,9.324831764974988,9.567210645549096
403,2022-04-25 13:16:00,2022-04-25 13:19:00,0.22414250000000002,0.2753915,3.0,0.23859160145276476,0.200833,0.312393,31.0,13.658873313848773,1.0,13.42028171239599,0.23859160145276476
404,2022-04-25 13:20:00,2022-04-25 13:28:00,0.201289,0.2405815,31.0,4.810785941954134,0.2277365,0.279401,3.0,0.2405259769606503,-1.0,4.570259964993056,4.810785941954134
405,2022-04-25 13:29:00,2022-04-25 14:07:00,0.202599,0.241558,31.0,4.769953795573991,0.227824,0.277821,3.0,0.23276286947713865,-1.0,4.537190926097537,4.769953795573991
406,2022-04-25 14:08:00,2022-04-25 14:24:00,0.20227699999999998,0.2449605,31.0,5.225963778161209,0.22208250000000002,0.323737,3.0,0.0,-1.0,5.225963778161713,5.225963778161209
407,2022-04-25 14:26:00,2022-04-25 14:38:00,0.2054975,0.247552,31.0,5.148952023819051,0.2222665,0.286294,3.0,0.0,-1.0,5.14895202381922,5.148952023819051
408,2022-04-25 14:39:00,2022-04-25 14:41:00,0.206213,0.24760100000000002,31.0,5.067348948669535,0.22264,0.2879345,3.0,0.0,-1.0,5.06734894866986,5.067348948669535
409,2022-04-25 14:42:00,2022-04-25 14:50:00,0.2370445,0.285854,3.0,0.22723441962006527,0.20592850000000001,0.280486,31.0,9.128464029197564,1.0,8.901229609577967,0.22723441962006527
410,2022-04-25 14:51:00,2022-04-25 15:27:00,0.204738,0.30541,31.0,12.325798621833849,0.221558,0.238742,3.0,0.08000074302648465,-1.0,12.245797878807934,12.325798621833849
411,2022-04-25 15:28:00,2022-04-26 09:15:00,0.221908,0.2374375,3.0,0.07229815752035575,0.18823099999999998,0.2787805,30.0,10.589021086951211,1.0,10.516722929431126,0.07229815752035575
412,2022-04-26 09:16:00,2022-04-26 10:08:00,0.189124,0.250806,30.0,7.213203813221767,0.19625700000000001,0.2229085,2.0,0.07033373016792756,-1.0,7.142870083050184,7.213203813221767
413,2022-04-26 10:09:00,2022-04-26 10:10:00,0.19651649999999998,0.222912,2.0,0.06965814211761188,0.18587599999999999,0.2231215,30.0,4.355555634145318,1.0,4.2858974920272885,0.06965814211761188
414,2022-04-26 10:11:00,2022-04-26 12:48:00,0.1857725,0.22343249999999998,30.0,4.4040280082671055,0.211256,0.224785,2.0,0.035703245049693,-1.0,4.3683247632206985,4.4040280082671055
415,2022-04-26 12:49:00,2022-04-26 12:59:00,0.2105175,0.22390500000000002,2.0,0.0353298243109443,0.188946,0.25456599999999996,30.0,7.6737206028276015,1.0,7.638390778516623,0.0353298243109443
416,2022-04-26 13:00:00,2022-04-26 13:02:00,0.189804,0.22942,30.0,4.632766159732072,0.2090825,0.2510975,2.0,0.11087824974224622,-1.0,4.521887909990255,4.632766159732072
417,2022-04-26 13:03:00,2022-04-26 13:25:00,0.2087635,0.273014,2.0,0.16955808604222763,0.18422349999999998,0.2257225,30.0,4.852967560145427,1.0,4.683409474102518,0.16955808604222763
418,2022-04-26 13:26:00,2022-04-26 15:05:00,0.184768,0.22665649999999998,30.0,4.898516389386531,0.186225,0.244581,2.0,0.0,-1.0,4.898516389391261,4.898516389386531
419,2022-04-26 15:06:00,2022-04-26 15:15:00,0.183703,0.2223675,2.0,0.10203622723215712,0.180202,0.2539165,30.0,8.620305964296488,1.0,8.518269737064657,0.10203622723215712
420,2022-04-26 15:16:00,2022-04-26 15:20:00,0.1782245,0.236935,30.0,6.865711268703295,0.1814945,0.221298,2.0,0.10504206625289775,-1.0,6.760669202450117,6.865711268703295
421,2022-04-26 15:21:00,2022-04-26 15:23:00,0.18202000000000002,0.219722,2.0,0.09949617450391927,0.18064,0.23619600000000002,30.0,6.496818375658194,1.0,6.397322201153656,0.09949617450391927
422,2022-04-26 15:24:00,2022-04-26 15:25:00,0.18051699999999998,0.2505965,30.0,8.195222538644582,0.184143,0.221669,2.0,0.09903170771932726,-1.0,8.09619083092548,8.195222538644582
423,2022-04-26 15:26:00,2022-04-27 09:15:00,0.1841735,0.2200805,2.0,0.09475914110424467,0.191218,0.22964400000000001,29.0,4.285311294097806,1.0,4.190552152993405,0.09475914110424467
424,2022-04-27 09:16:00,2022-04-27 15:17:00,0.192292,0.23376,29.0,4.624558599480761,0.19787,0.230876,29.0,0.0,-1.0,4.624558599474767,4.624558599480761
