,start_date,end_date,entry_nifty,entry_banknifty,entry_tte,entry_raw_pnl,exit_nifty,exit_banknifty,exit_tte,exit_raw_pnl,trade_type,net_profit,net_return,invested_value
248,2021-07-26 11:15:00,2021-07-26 11:28:00,0.112262,0.2020555,31.0,0.9935691209570209,0.11336550000000001,0.1818495,31.0,0.7577785438770135,-1.0,0.23579057708001017,0.23731673228017905,0.9935691209570209
249,2021-07-26 11:39:00,2021-07-26 11:40:00,0.11343249999999999,0.203907,31.0,1.0011044166228735,0.1134175,0.182139,31.0,0.7604064920717858,-1.0,0.2406979245510854,0.24043238702617653,1.0011044166228735
250,2021-07-26 11:43:00,2021-07-26 11:45:00,0.1133315,0.2017995,31.0,0.9789024037689333,0.113536,0.182614,31.0,0.7643511806252021,-1.0,0.21455122314372943,0.21917529502192695,0.9789024037689333
251,2021-07-26 11:52:00,2021-07-26 11:56:00,0.113806,0.201792,31.0,0.9735690520641743,0.1141285,0.1846515,31.0,0.7803401706944487,-1.0,0.19322888136971983,0.19847475734775394,0.9735690520641743
252,2021-07-26 12:01:00,2021-07-26 12:12:00,0.11451700000000001,0.2027815,31.0,0.9766506671052021,0.1136245,0.18372650000000001,31.0,0.7756817867365576,-1.0,0.2009688803686629,0.20577355561977523,0.9766506671052021
253,2021-07-26 12:23:00,2021-07-26 12:32:00,0.11488999999999999,0.202733,31.0,0.9719867506247957,0.113815,0.1851845,31.0,0.7897067313128691,-1.0,0.18228001931191784,0.18753344034242006,0.9719867506247957
254,2021-07-26 12:46:00,2021-07-26 12:59:00,0.113499,0.1985565,31.0,0.9411650676920021,0.11347099999999999,0.181718,31.0,0.7551561282047565,-1.0,0.18600893948725172,0.19763689269024534,0.9411650676920021
255,2021-07-26 13:12:00,2021-07-26 13:42:00,0.1140895,0.1993815,31.0,0.9437598207516826,0.11393900000000001,0.181583,31.0,0.7484839060512921,-1.0,0.19527591470040306,0.2069127233503863,0.9437598207516826
256,2021-07-26 13:59:00,2021-07-26 14:28:00,0.1144685,0.200036,31.0,0.9468082406576186,0.1139715,0.18398,31.0,0.7746472050261946,-1.0,0.17216103563143292,0.18183305577469006,0.9468082406576186
257,2021-07-27 09:15:00,2021-07-27 09:17:00,0.114041,0.216128,30.0,1.103965038242111,0.113839,0.17910199999999998,30.0,0.7057516656459185,-1.0,0.39821337259620293,0.36071194177516214,1.103965038242111
258,2021-07-27 09:26:00,2021-07-27 09:30:00,0.114453,0.2177175,30.0,1.116698479645327,0.1142955,0.1806265,30.0,0.7173009781033577,-1.0,0.3993975015419693,0.3576592149286541,1.116698479645327
259,2021-07-27 09:52:00,2021-07-27 09:58:00,0.114628,0.2135355,30.0,1.0695820429626848,0.114203,0.1811015,30.0,0.7234379020917441,-1.0,0.3461441408709476,0.32362560978692845,1.0695820429626848
260,2021-07-27 11:02:00,2021-07-27 11:22:00,0.11509449999999999,0.2044515,30.0,0.9663032895687046,0.1160355,0.18039,30.0,0.6959271802830129,-1.0,0.2703761092856922,0.2798046040041638,0.9663032895687046
261,2021-07-27 11:24:00,2021-07-27 11:26:00,0.1157625,0.203222,30.0,0.945783794823395,0.1158595,0.18166349999999998,30.0,0.7116020196154638,-1.0,0.23418177520792938,0.24760603479324556,0.945783794823395
262,2021-07-27 11:46:00,2021-07-27 12:09:00,0.11494,0.202581,30.0,0.9477465291033812,0.114955,0.1798835,30.0,0.7021343950307377,-1.0,0.2456121340726014,0.2591538207003128,0.9477465291033812
263,2021-07-27 12:20:00,2021-07-27 12:22:00,0.1318155,0.1804305,2.0,0.07897530049771675,0.1327885,0.206921,2.0,0.12042860154575724,1.0,0.041453301048036906,0.5248894374163902,0.07897530049771675
264,2021-07-27 12:30:00,2021-07-27 12:38:00,0.13598349999999998,0.183115,2.0,0.07656534763772786,0.12032799999999999,0.1969245,30.0,0.8283117150245564,1.0,0.751746367386815,9.818362883216233,0.07656534763772786
265,2021-07-27 12:39:00,2021-07-27 12:42:00,0.1204625,0.212822,30.0,0.9987722134015328,0.1217295,0.186737,30.0,0.7029886981057727,-1.0,0.2957835152957671,0.2961471207618131,0.9987722134015328
266,2021-07-27 12:50:00,2021-07-27 12:55:00,0.122229,0.211916,30.0,0.9698718973504973,0.12269250000000001,0.18923099999999998,30.0,0.7195448754206969,-1.0,0.25032702192980594,0.25810318106303626,0.9698718973504973
267,2021-07-27 13:06:00,2021-07-27 13:07:00,0.124675,0.21370450000000002,30.0,0.9627617166943496,0.1249295,0.1904075,30.0,0.7080766676855718,-1.0,0.25468504900878486,0.26453591225381096,0.9627617166943496
268,2021-07-27 13:08:00,2021-07-27 13:14:00,0.147001,0.1913215,2.0,0.0719988646654131,0.1240765,0.19247999999999998,30.0,0.7397129163693147,1.0,0.6677140517038964,9.273952510318592,0.0719988646654131
269,2021-07-27 13:15:00,2021-07-27 13:17:00,0.14718,0.193437,2.0,0.07514471819650076,0.12373300000000001,0.2026085,30.0,0.8529567366448777,1.0,0.7778120184483726,10.350854153374051,0.07514471819650076
270,2021-07-27 13:20:00,2021-07-27 13:25:00,0.1236955,0.211142,30.0,0.9456432133047182,0.124511,0.190163,30.0,0.7099582972432443,-1.0,0.2356849160614729,0.24923238780282692,0.9456432133047182
271,2021-07-27 14:00:00,2021-07-27 14:02:00,0.123832,0.2117535,30.0,0.9507798457179052,0.123297,0.19198300000000001,30.0,0.7427678609097893,-1.0,0.20801198480810967,0.21878038932456134,0.9507798457179052
272,2021-07-27 14:15:00,2021-07-27 14:18:00,0.1235525,0.212838,30.0,0.9655300912159827,0.141579,0.19411050000000002,2.0,0.08533767351837518,-1.0,0.8801924176976144,0.9116157287124065,0.9655300912159827
273,2021-07-27 14:20:00,2021-07-27 14:22:00,0.1235655,0.210617,30.0,0.9413716979295419,0.139891,0.2113625,2.0,0.1161057942923494,-1.0,0.8252659036371881,0.8766631772043737,0.9413716979295419
274,2021-07-27 14:26:00,2021-07-27 14:27:00,0.1241155,0.211143,30.0,0.9411121628181387,0.14062200000000002,0.2117815,2.0,0.11559894879702305,-1.0,0.8255132140211145,0.8771677241415458,0.9411121628181387
275,2021-07-27 14:36:00,2021-07-27 14:39:00,0.1412875,0.1926385,2.0,0.08341994561057807,0.131887,0.20959650000000002,2.0,0.12623945518928978,1.0,0.04281950957870606,0.5133006173199463,0.08341994561057807
276,2021-07-27 14:54:00,2021-07-27 14:58:00,0.1239875,0.21115,30.0,0.9425720478197813,0.123891,0.1930505,30.0,0.7478882723785134,-1.0,0.1946837754412627,0.20654524594865348,0.9425720478197813
277,2021-07-27 15:05:00,2021-07-27 15:20:00,0.123552,0.21073350000000002,30.0,0.9427775131163091,0.1228225,0.19810149999999999,30.0,0.8140643188048221,-1.0,0.128713194311473,0.13652552433714424,0.9427775131163091
278,2021-08-03 12:51:00,2021-08-04 09:40:00,0.1204665,0.1717165,23.0,0.46015416248237506,0.1151755,0.17545349999999998,22.0,0.5246319200616577,1.0,0.06447775757916929,0.1401220782864024,0.46015416248237506
279,2021-08-04 13:45:00,2021-08-04 15:30:00,0.113375,0.18722450000000002,22.0,0.6427519987490197,0.1114685,0.176226,22.0,0.5636194227312255,-1.0,0.07913257601782675,0.12311525467340671,0.6427519987490197
280,2021-08-11 10:22:00,2021-08-11 12:37:00,0.1120025,0.185724,15.0,0.4907474419573234,0.1152665,0.184392,15.0,0.4601529038207438,-1.0,0.030594538136625715,0.062342735836993506,0.4907474419573234
281,2021-08-13 10:18:00,2021-08-16 09:15:00,0.10626,0.16657650000000002,13.0,0.3632423521845889,0.1205995,0.187771,10.0,0.3366549826359431,1.0,-0.02658736954857943,-0.07319457488555334,0.3632423521845889
282,2021-08-17 15:09:00,2021-08-18 12:52:00,0.1087795,0.161252,9.0,0.24428765063182115,0.1064415,0.16564849999999998,8.0,0.25382596558554515,1.0,0.009538314953658755,0.0390454242324122,0.24428765063182115
283,2021-08-20 09:15:00,2021-08-20 09:19:00,0.125477,0.201922,6.0,0.2679507396853978,0.130334,0.189886,6.0,0.2087383406337211,-1.0,0.05921239905167397,0.22098240565111155,0.2679507396853978
284,2021-08-20 09:59:00,2021-08-20 10:53:00,0.1239325,0.174192,6.0,0.17616678921078233,0.124553,0.1821495,6.0,0.20188403137275185,1.0,0.02571724216193161,0.14598235159500528,0.17616678921078233
285,2021-08-23 09:15:00,2021-08-23 10:33:00,0.1354185,0.204003,3.0,0.14798266873241747,0.152396,0.212503,3.0,0.12969102741143285,-1.0,0.018291641320999474,0.123606645816575,0.14798266873241747
286,2021-08-23 11:10:00,2021-08-23 14:40:00,0.14226100000000003,0.21048050000000001,3.0,0.14719511944522673,0.126905,0.188167,3.0,0.13218313542980356,-1.0,0.015011984015430357,0.10198696853543787,0.14719511944522673
287,2021-08-24 09:15:00,2021-08-24 09:56:00,0.1377185,0.2128075,2.0,0.12198244037998676,0.1398105,0.20164100000000001,2.0,0.10044394358580845,-1.0,0.02153849679417874,0.17657046970928192,0.12198244037998676
288,2021-08-24 12:08:00,2021-08-30 09:15:00,0.1239145,0.1972685,2.0,0.11916392456463062,0.110939,0.158281,31.0,0.5238413618396353,-1.0,-0.40467743727489847,-3.395972722058299,0.11916392456463062
289,2021-09-09 09:16:00,2021-09-09 13:24:00,0.117706,0.1858755,21.0,0.5743063456361454,0.117323,0.174607,21.0,0.48259947195477393,-1.0,0.0917068736813178,0.15968284936802551,0.5743063456361454
290,2021-09-13 09:51:00,2021-09-13 10:46:00,0.1214055,0.1844115,17.0,0.4578214682436403,0.12177850000000001,0.179166,17.0,0.41699567515525343,-1.0,0.04082579308838774,0.08917404691616897,0.4578214682436403
291,2021-09-15 13:03:00,2021-09-15 13:45:00,0.11254149999999999,0.165238,15.0,0.350788746500059,0.112583,0.16925050000000003,15.0,0.3772228002294668,1.0,0.026434053729374796,0.07535604831431031,0.350788746500059
292,2021-09-16 09:29:00,2021-09-16 09:54:00,0.1095135,0.1723465,14.0,0.39854505124447925,0.10995250000000001,0.168846,14.0,0.3735570954031596,-1.0,0.024987955841325515,0.06269794534720535,0.39854505124447925
293,2021-09-16 10:16:00,2021-09-17 09:31:00,0.1102205,0.17438700000000001,14.0,0.4070033426810574,0.1265435,0.18899,13.0,0.37606979094766635,-1.0,0.030933551733284048,0.07600318840016186,0.4070033426810574
294,2021-09-20 11:10:00,2021-09-20 11:59:00,0.14726250000000002,0.19501649999999998,10.0,0.2393369515463674,0.1398585,0.197173,10.0,0.28725295701730286,1.0,0.047916005470909795,0.2002031243454979,0.2393369515463674
295,2021-09-21 09:29:00,2021-09-21 14:45:00,0.1520535,0.223918,9.0,0.33456781873992103,0.14181149999999998,0.20977400000000002,9.0,0.31640191445166804,-1.0,0.01816590428822451,0.05429662768117552,0.33456781873992103
296,2021-09-22 15:09:00,2021-09-23 09:17:00,0.1360945,0.22847299999999998,8.0,0.3960352992356357,0.1297855,0.2033335,7.0,0.28717028249982196,-1.0,0.10886501673581961,0.2748871551246405,0.3960352992356357
297,2021-09-28 12:21:00,2021-09-28 12:52:00,0.1793455,0.2263695,2.0,0.07639071337251126,0.1716065,0.241224,30.0,0.7528410674211229,1.0,0.676450354048626,8.855138591912176,0.07639071337251126
298,2021-09-28 13:13:00,2021-09-28 13:14:00,0.17217749999999998,0.2664435,30.0,1.0193890338136185,0.172431,0.2325925,30.0,0.6505842335282923,-1.0,0.36880480028533213,0.3617900409479617,1.0193890338136185
299,2021-09-28 13:15:00,2021-09-28 13:23:00,0.17276350000000001,0.272449,30.0,1.077995306157336,0.1713155,0.23115599999999997,30.0,0.6471129514132751,-1.0,0.4308823547440568,0.39970707876270517,1.077995306157336
300,2021-09-28 15:28:00,2021-09-29 09:24:00,0.16762149999999998,0.21639150000000001,30.0,0.5273969742970975,0.1759685,0.243222,29.0,0.7102209669893461,1.0,0.18282399269226346,0.3466534728150973,0.5273969742970975
301,2021-10-05 13:16:00,2021-10-07 09:15:00,0.146436,0.1948395,23.0,0.4345965269017686,0.1454075,0.19756200000000002,21.0,0.4393850666864266,1.0,0.004788539784556178,0.011018357230541162,0.4345965269017686
302,2021-10-13 09:15:00,2021-10-13 09:49:00,0.1353375,0.1926785,15.0,0.3817061382266352,0.1381175,0.182887,15.0,0.2980204906670155,-1.0,0.08368564755961927,0.2192410317225015,0.3817061382266352
303,2021-10-13 09:56:00,2021-10-13 13:49:00,0.1378855,0.1866315,15.0,0.3244911566592065,0.14186500000000002,0.18858,15.0,0.31097124652966035,-1.0,0.013519910129517143,0.04166495712459828,0.3244911566592065
304,2021-10-13 14:35:00,2021-10-14 09:25:00,0.1454895,0.1861285,15.0,0.27052468131689766,0.144654,0.1896925,14.0,0.2856758596672842,1.0,0.01515117835039348,0.056006639677527635,0.27052468131689766
305,2021-10-14 14:20:00,2021-10-18 15:30:00,0.135108,0.18667250000000002,14.0,0.3270697928619667,0.1470055,0.1968155,10.0,0.24964136106974424,-1.0,0.07742843179208592,0.23673366810967789,0.3270697928619667
306,2021-10-19 09:20:00,2021-10-19 15:09:00,0.142423,0.20081149999999998,9.0,0.2718298058776708,0.14711049999999998,0.20131349999999998,9.0,0.2523440569288027,-1.0,0.01948574894890953,0.07168363633264901,0.2718298058776708
307,2021-10-20 12:19:00,2021-10-20 13:12:00,0.18011149999999998,0.2188095,8.0,0.16590195781291792,0.16658,0.2158135,8.0,0.21106863507112228,1.0,0.045166677258208665,0.2722492118455987,0.16590195781291792
308,2021-10-21 10:32:00,2021-10-21 15:01:00,0.168315,0.2061805,7.0,0.1478469344101404,0.1526335,0.200844,7.0,0.18823928460947492,1.0,0.040392350199283555,0.27320383990669445,0.1478469344101404
309,2021-10-22 14:26:00,2021-10-25 09:16:00,0.159654,0.18923099999999998,6.0,0.1036716466436655,0.167924,0.21791850000000001,31.0,0.5531913937833564,1.0,0.4495197471396608,4.3359950545082535,0.1036716466436655
310,2021-10-25 09:18:00,2021-10-25 09:47:00,0.2111005,0.2049805,3.0,-0.01320493599344448,0.170871,0.22562949999999998,31.0,0.6059052683092319,1.0,0.6191102043027001,46.884756170726924,0.01320493599344448
311,2021-10-25 09:55:00,2021-10-25 10:26:00,0.1728005,0.19393349999999998,31.0,0.23383759663210263,0.1695615,0.2168315,31.0,0.5230446785974305,1.0,0.2892070819653725,1.2367860691810941,0.23383759663210263
312,2021-10-25 10:32:00,2021-10-25 10:33:00,0.170035,0.24356,31.0,0.8135574358763715,0.1706395,0.218462,31.0,0.5291581159768483,-1.0,0.2843993198995207,0.3495749744984669,0.8135574358763715
313,2021-10-25 10:35:00,2021-10-25 10:37:00,0.1700905,0.19381700000000002,31.0,0.26253479091901716,0.1698155,0.2514215,31.0,0.9029740647688157,1.0,0.6404392738497933,2.439445345921206,0.26253479091901716
314,2021-10-25 10:38:00,2021-10-25 10:40:00,0.169549,0.2265215,31.0,0.6304032780070256,0.198774,0.231087,3.0,0.06972076744381898,-1.0,0.5606825105632112,0.889402910999715,0.6304032780070256
315,2021-10-25 10:42:00,2021-10-25 10:43:00,0.1692795,0.25553950000000003,31.0,0.9544707843413237,0.1986995,0.2299115,3.0,0.06734517356656698,-1.0,0.8871256107747598,0.9294423939722383,0.9544707843413237
316,2021-10-25 10:44:00,2021-10-25 11:04:00,0.19735,0.203413,3.0,0.013081948844485986,0.169196,0.23137799999999997,31.0,0.6880466300940428,1.0,0.6749646812495484,51.59511700231458,0.013081948844485986
317,2021-10-25 11:06:00,2021-10-25 11:13:00,0.200505,0.2007135,3.0,0.0004498740448747034,0.168023,0.226685,31.0,0.649097671586259,1.0,0.6486477975413862,1441.8431223833868,0.0004498740448747034
318,2021-10-25 11:24:00,2021-10-25 11:27:00,0.16609600000000002,0.262837,31.0,1.0704435213072563,0.165689,0.20375949999999998,31.0,0.4212517968382371,-1.0,0.64919172446902,0.6064698524927391,1.0704435213072563
319,2021-10-25 11:31:00,2021-10-25 11:44:00,0.16732,0.2646455,31.0,1.0769110401276543,0.1653535,0.21003,31.0,0.49434748431051634,-1.0,0.5825635558171314,0.5409579195585884,1.0769110401276543
320,2021-10-25 11:45:00,2021-10-25 11:46:00,0.1656345,0.24702049999999998,31.0,0.9005397548620789,0.166831,0.211329,31.0,0.49237237377255033,-1.0,0.40816738108952677,0.4532474872828231,0.9005397548620789
321,2021-10-25 11:47:00,2021-10-25 11:48:00,0.166313,0.24895499999999998,31.0,0.9144374514205383,0.16664849999999998,0.211809,31.0,0.4997029661053368,-1.0,0.41473448531520773,0.45354057259021485,0.9144374514205383
322,2021-10-25 11:49:00,2021-10-25 11:53:00,0.16692400000000002,0.24974000000000002,31.0,0.9163627692558665,0.1672835,0.21234350000000002,31.0,0.49859092907975944,-1.0,0.41777184017610125,0.45590224111282196,0.9163627692558665
323,2021-10-25 11:54:00,2021-10-25 12:00:00,0.1669065,0.3063095,31.0,1.542500472403588,0.1675165,0.21551,31.0,0.5310502386770843,-1.0,1.0114502337265066,0.6557211824709674,1.542500472403588
324,2021-10-25 12:03:00,2021-10-25 12:09:00,0.18665500000000002,0.327561,3.0,0.30402854756409997,0.1877565,0.2115135,3.0,0.05125974908435641,-1.0,0.2527687984797353,0.8313982371225936,0.30402854756409997
325,2021-10-25 12:10:00,2021-10-25 12:15:00,0.187303,0.2685645,3.0,0.17533544219465538,0.1670355,0.213451,31.0,0.5135895976187653,-1.0,-0.3382541554241101,-1.9291830059582833,0.17533544219465538
326,2021-10-25 12:22:00,2021-10-25 12:23:00,0.1684185,0.266892,31.0,1.0896137118228069,0.168387,0.21343,31.0,0.4984028233142387,-1.0,0.5912108885085701,0.5425875997095683,1.0896137118228069
327,2021-10-25 12:24:00,2021-10-25 12:29:00,0.1681895,0.258679,31.0,1.0012703922983328,0.1678925,0.212534,31.0,0.49396020773444455,-1.0,0.5073101845639059,0.5066665193199387,1.0012703922983328
328,2021-10-25 12:30:00,2021-10-25 12:34:00,0.1676305,0.2577545,31.0,0.997226118339641,0.16775,0.2088595,31.0,0.4548784686862929,-1.0,0.542347649653351,0.5438562425103222,0.997226118339641
329,2021-10-25 12:41:00,2021-10-25 12:43:00,0.168268,0.256027,31.0,0.9710572868422235,0.16839749999999998,0.2127215,31.0,0.4904470559372229,-1.0,0.48061023090500044,0.4949349924224291,0.9710572868422235
330,2021-10-25 12:45:00,2021-10-25 12:48:00,0.16870449999999998,0.2543765,31.0,0.9479645378633188,0.169123,0.210872,31.0,0.4619545649833749,-1.0,0.4860099728799412,0.512687926043512,0.9479645378633188
331,2021-10-25 12:50:00,2021-10-25 12:51:00,0.169404,0.25458400000000003,31.0,0.9425205357082536,0.169681,0.20967599999999997,31.0,0.4425464759996662,-1.0,0.49997405970859177,0.5304648978633533,0.9425205357082536
332,2021-10-25 12:52:00,2021-10-25 12:53:00,0.16828700000000002,0.254206,31.0,0.9506976039858814,0.168616,0.2118135,31.0,0.4779822827102286,-1.0,0.47271532127565763,0.49722994913814655,0.9506976039858814
333,2021-10-25 13:02:00,2021-10-25 13:03:00,0.168186,0.2543995,31.0,0.9539562597473995,0.167863,0.2088575,31.0,0.4536059885077715,-1.0,0.5003502712396255,0.524500223282894,0.9539562597473995
334,2021-10-25 13:08:00,2021-10-25 13:15:00,0.1678265,0.2516215,31.0,0.927195448340844,0.167443,0.2093315,31.0,0.4634981387651463,-1.0,0.4636973095757071,0.5001074049764408,0.927195448340844
335,2021-10-25 13:16:00,2021-10-25 13:19:00,0.167218,0.248259,31.0,0.8967223143265151,0.1669465,0.207397,31.0,0.4475866040111141,-1.0,0.449135710315403,0.5008637603188533,0.8967223143265151
336,2021-10-25 13:28:00,2021-10-25 13:32:00,0.166449,0.2815485,31.0,1.2735811505019026,0.166048,0.20958300000000002,31.0,0.4817167354080632,-1.0,0.7918644150938405,0.6217620406691607,1.2735811505019026
337,2021-10-25 13:40:00,2021-10-25 13:47:00,0.1830315,0.2724235,3.0,0.19287837227548876,0.1660595,0.2084125,31.0,0.4686378521818696,-1.0,-0.27575947990638383,-1.429706589977417,0.19287837227548876
338,2021-10-25 13:48:00,2021-10-25 13:53:00,0.16693249999999998,0.272023,31.0,1.162831114790423,0.16592050000000003,0.208953,31.0,0.4761565502801759,-1.0,0.6866745645102412,0.590519599773524,1.162831114790423
339,2021-10-25 14:18:00,2021-10-25 14:24:00,0.19987850000000001,0.20830949999999998,3.0,0.01819130969946572,0.1670625,0.2083775,31.0,0.4571523354400854,1.0,0.4389610257406247,24.13025961256198,0.01819130969946572
340,2021-10-25 15:19:00,2021-10-25 15:21:00,0.16374899999999998,0.250194,31.0,0.9565178176719887,0.16416,0.2066595,31.0,0.4702588812788554,-1.0,0.4862589363931278,0.5083636994620803,0.9565178176719887
341,2021-10-26 09:44:00,2021-10-26 09:58:00,0.160873,0.26177300000000003,30.0,1.0911288641906323,0.16100799999999998,0.211217,30.0,0.5429582670183095,-1.0,0.5481705971723159,0.5023885034687748,1.0911288641906323
342,2021-10-26 10:32:00,2021-10-26 10:33:00,0.1615895,0.261367,30.0,1.0789901907510484,0.161209,0.2115305,30.0,0.5441748378530118,-1.0,0.5348153528980362,0.49566284984089554,1.0789901907510484
343,2021-10-26 10:45:00,2021-10-26 10:48:00,0.16290300000000002,0.27015100000000003,30.0,1.1597759011567579,0.163806,0.2136075,30.0,0.5385515771059439,-1.0,0.6212243240508144,0.5356416902879312,1.1597759011567579
344,2021-10-26 11:04:00,2021-10-26 11:06:00,0.16393950000000002,0.2655775,30.0,1.0991095688662778,0.16357549999999998,0.2128885,30.0,0.5332689561925931,-1.0,0.5658406126736821,0.514817292744837,1.0991095688662778
345,2021-10-26 11:10:00,2021-10-26 11:14:00,0.1647555,0.26486600000000005,30.0,1.082591240421767,0.163547,0.214119,30.0,0.5468837355782817,-1.0,0.5357075048434865,0.4948382037848192,1.082591240421767
346,2021-10-26 11:17:00,2021-10-26 11:18:00,0.163945,0.2626845,30.0,1.0677652971828628,0.1637805,0.2135035,30.0,0.5377026810123964,-1.0,0.5300626161704685,0.4964224044075589,1.0677652971828628
347,2021-10-26 11:22:00,2021-10-26 11:26:00,0.1647935,0.26368199999999997,30.0,1.069376577666157,0.165768,0.213843,30.0,0.5198812700293818,-1.0,0.5494953076367892,0.5138464027667653,1.069376577666157
348,2021-10-26 11:32:00,2021-10-26 11:35:00,0.16490749999999998,0.25700100000000003,30.0,0.9958956992501486,0.1646325,0.2136855,30.0,0.5304573258190591,-1.0,0.4654383734310841,0.4673565452502024,0.9958956992501486
349,2021-10-26 11:38:00,2021-10-26 11:39:00,0.16458899999999999,0.258215,30.0,1.0124680975095348,0.16451,0.2140795,30.0,0.536042737695714,-1.0,0.47642535981381684,0.47055839189968174,1.0124680975095348
350,2021-10-26 11:43:00,2021-10-26 11:49:00,0.163685,0.2563305,30.0,1.0018650068124202,0.1652185,0.2159145,30.0,0.5482246669871981,-1.0,0.45364033982522756,0.452795872438494,1.0018650068124202
351,2021-10-26 11:50:00,2021-10-26 11:53:00,0.16590549999999998,0.258814,30.0,1.0047090790748792,0.165115,0.2167805,30.0,0.5587088040915863,-1.0,0.446000274983291,0.4439098683112939,1.0047090790748792
352,2021-10-26 11:56:00,2021-10-26 12:02:00,0.1650945,0.25737350000000003,30.0,0.997901689382035,0.1636845,0.2154645,30.0,0.5599470028522389,-1.0,0.43795468652980674,0.4388755838273172,0.997901689382035
353,2021-10-26 13:22:00,2021-10-26 13:27:00,0.1620635,0.2456585,30.0,0.9039932349060046,0.1886745,0.2123195,2.0,0.03841141582368637,-1.0,0.8655818190823368,0.9575091777897412,0.9039932349060046
354,2021-10-26 14:13:00,2021-10-26 14:15:00,0.158558,0.24321700000000002,30.0,0.9154992915115431,0.1581245,0.2115305,30.0,0.5775305066498007,-1.0,0.33796878486174364,0.36916334943715506,0.9154992915115431
355,2022-01-05 12:29:00,2022-01-06 09:17:00,0.149343,0.21796500000000002,22.0,0.597254248954363,0.15497,0.21544200000000002,21.0,0.5094573575177902,-1.0,0.08779689143652547,0.14700086536049767,0.597254248954363
356,2022-01-10 09:15:00,2022-01-13 10:46:00,0.153306,0.22749350000000002,17.0,0.5390697739155805,0.14669349999999998,0.220784,14.0,0.46995053744416304,-1.0,0.06911923647153628,0.12821946214769686,0.5390697739155805
357,2022-01-17 14:59:00,2022-01-18 09:21:00,0.1430205,0.2248705,10.0,0.4102217507239223,0.142575,0.22062949999999998,9.0,0.36338559104752916,-1.0,0.046836159676388434,0.11417278482610005,0.4102217507239223
358,2022-01-18 09:36:00,2022-01-18 13:21:00,0.1441675,0.2174255,9.0,0.3410553091616742,0.1469965,0.22335899999999997,9.0,0.3555084229143348,1.0,0.014453113752594504,0.042377624286573226,0.3410553091616742
359,2022-01-18 14:38:00,2022-01-19 10:00:00,0.1518895,0.2187935,9.0,0.3114740288316996,0.1540025,0.2287835,8.0,0.3205931652077062,1.0,0.009119136375872472,0.029277357120518908,0.3114740288316996
360,2022-01-19 10:24:00,2022-01-19 12:09:00,0.158439,0.2240795,8.0,0.28140698387045415,0.1578315,0.23002050000000002,8.0,0.3094810179481299,1.0,0.02807403407773279,0.09976310357193084,0.28140698387045415
361,2022-01-19 15:30:00,2022-01-24 09:15:00,0.1484895,0.2111925,8.0,0.2688136456856528,0.19865149999999998,0.305914,31.0,1.1868643925969307,1.0,0.9180507469111063,3.4151939890159557,0.2688136456856528
362,2022-01-24 09:16:00,2022-01-24 09:18:00,0.200982,0.279928,31.0,0.8735410449873653,0.197348,0.264811,31.0,0.7464811329007502,-1.0,0.12705991208662226,0.14545385453348678,0.8735410449873653
363,2022-01-24 11:52:00,2022-01-24 12:18:00,0.21030949999999998,0.303792,31.0,1.03438807207498,0.250842,0.3060655,3.0,0.1191540494826769,-1.0,0.9152340225923012,0.8848072085328129,1.03438807207498
364,2022-01-24 12:22:00,2022-01-24 12:28:00,0.21602749999999998,0.3168875,31.0,1.1160204417883826,0.25927500000000003,0.322137,3.0,0.13563540627776283,-1.0,0.9803850355106221,0.8784651237566853,1.1160204417883826
365,2022-01-24 12:29:00,2022-01-24 13:02:00,0.2134605,0.30086999999999997,31.0,0.9671900536040213,0.2323925,0.2953555,3.0,0.13585333087504028,-1.0,0.8313367227290485,0.8595381224519987,0.9671900536040213
366,2022-01-24 13:08:00,2022-01-24 13:31:00,0.211495,0.311727,31.0,1.1090715935091526,0.25856100000000004,0.312071,3.0,0.11545688317144036,-1.0,0.993614710337738,0.8958977185538547,1.1090715935091526
367,2022-01-24 13:47:00,2022-01-24 13:49:00,0.2124355,0.31092200000000003,31.0,1.0897575574082052,0.25895100000000004,0.3249115,3.0,0.1423209445417641,-1.0,0.94743661286644,0.8694012777665425,1.0897575574082052
368,2022-01-24 13:56:00,2022-01-24 14:08:00,0.21705449999999998,0.3071165,31.0,0.9965400855477428,0.294605,0.3436965,3.0,0.10592322145787277,-1.0,0.8906168640898642,0.893709020847206,0.9965400855477428
369,2022-01-24 14:09:00,2022-01-24 14:29:00,0.2220065,0.37831099999999995,31.0,1.7295163309886197,0.257687,0.305033,3.0,0.10215700972967709,-1.0,1.6273593212589503,0.9409331916101221,1.7295163309886197
370,2022-01-24 14:32:00,2022-01-24 14:40:00,0.2240275,0.328328,31.0,1.1540897292162324,0.2922245,0.310714,3.0,0.03989422615209022,-1.0,1.1141955030641384,0.9654323011962103,1.1540897292162324
371,2022-01-24 14:41:00,2022-01-24 14:44:00,0.226931,0.33637649999999997,31.0,1.2110193858987743,0.29306299999999996,0.358846,3.0,0.14193795824456873,-1.0,1.0690814276542113,0.8827946440021505,1.2110193858987743
372,2022-01-24 14:45:00,2022-01-24 14:57:00,0.22822599999999998,0.35959949999999996,31.0,1.4536536933302204,0.2802345,0.3237535,3.0,0.09389960939521438,-1.0,1.359754083935016,0.935404415903153,1.4536536933302204
